200,15,0,30000,1,1.7,0
438,14,0,37891,0,1.189095517,0
249,18,0,46348,1,1.301046309,0
600,20,1,39488,1,2.5,0
151,10,0,16189,0,1.2,0
520,20,0,15000,1,2.545269404,0
698,31,1,49350,0,2.151431177,0
41,16,0,43772,0,1.653882517,0
550,18,1,39655,1,2.052097869,0
284,10,1,13291,1,1.861121301,0
803,19,1,25868,0,1.734643612,0
841,15,1,45700,1,2.049547762,0
250,25,0,33882,0,2.240230549,0
471,11,0,38463,1,2.287740005,0
482,16,1,20287,3,1.122391714,1
396,17,0,16532,0,0.943631969,0
599,15,0,19815,0,2.124241259,0
202,24,1,47194,1,1.278057608,0
832,26,0,13668,1,1.402425407,0
916,26,1,45872,0,2.479670636,0
703,33,0,12744,1,2.56504447,0
957,32,0,17965,1,2.745871478,0
12,28,1,48687,0,2.505480337,0
238,30,1,36502,1,0.944041646,0
700,27,0,25938,3,2.704400253,1
706,10,1,39934,2,1.589597989,1
899,20,1,48340,1,2.716314631,0
895,29,1,37386,1,2.668989231,0
266,31,1,33911,1,2.244439686,0
784,13,0,39987,1,2.066276285,0
141,28,0,47803,0,1.824048018,0
547,19,1,12322,1,2.082828656,0
422,11,1,38167,0,2.799825284,0
68,29,0,25625,1,2.122985978,0
243,16,1,35894,0,1.929383662,0
514,31,0,43554,0,2.474657087,0
757,22,1,41660,1,2.447414689,0
786,11,1,20004,1,2.100044616,0
577,18,0,38562,0,2.540678853,0
528,17,1,45541,0,2.607763443,0
508,30,0,30487,0,1.80503387,0
498,22,1,32293,1,2.027983998,0
620,29,1,21782,0,0.976149116,0
637,11,1,33088,0,1.320619353,0
928,16,1,38980,0,2.624642676,0
913,23,0,14051,1,1.595429221,0
197,19,1,24276,1,1.452876594,0
595,25,0,41111,0,2.925463023,0
111,17,0,36693,1,1.772828567,0
319,35,0,11583,0,2.686696769,0
815,17,1,40331,0,1.435648484,0
656,17,0,37652,0,2.08722553,0
540,15,0,41728,0,1.274945196,0
186,26,0,40612,1,2.107533716,0
826,13,0,49407,1,2.243534096,0
335,24,1,21853,0,2.523675039,0
493,33,0,49062,0,2.654925805,0
29,23,1,11575,0,1.800043049,0
594,15,0,43689,0,2.258284447,0
801,26,0,29333,0,2.000803765,0
81,29,1,26491,0,1.621364908,0
72,18,1,20878,0,0.882073963,0
460,31,1,26328,1,2.180533024,0
404,25,1,36502,0,1.894623006,0
978,33,0,13042,0,1.568175355,0
89,13,1,14551,0,0.949358688,0
296,24,1,19146,0,1.446588015,0
67,13,1,21827,1,2.464842428,0
816,20,1,44707,0,0.965927558,0
992,18,0,22924,0,1.377684287,0
926,26,1,31376,3,1.789237703,1
717,31,0,14117,0,2.65800931,0
850,35,1,10681,1,2.204670185,0
908,24,0,27066,1,2.875583928,0
524,13,0,43885,1,1.474444849,0
350,21,1,47287,1,1.208952421,0
423,19,0,14267,1,2.104443239,0
135,12,0,25733,0,1.213398781,0
478,32,0,15181,1,0.958228062,0
283,21,1,13062,0,1.902050521,0
117,30,1,49227,1,1.006588497,0
518,29,1,14435,0,2.455452707,0
758,14,0,45965,0,2.42353703,0
141,19,1,18000,0,2.282323209,0
444,24,0,29891,0,0.950619359,0
419,22,1,47557,1,1.772554697,0
552,19,1,41036,0,1.818357333,0
524,35,1,49263,1,1.97131448,0
750,26,1,44950,0,2.353370905,0
358,24,1,12469,0,1.422897255,0
426,27,1,31587,0,1.9093962,0
692,34,0,41937,1,2.756122275,0
567,26,0,38972,0,2.161660985,0
334,22,1,14385,1,2.329057768,0
827,34,0,21453,1,2.013939149,0
16,28,0,45367,0,2.439387892,0
171,14,0,42698,1,0.83899731,0
18,29,0,22335,1,1.644836327,0
365,25,1,37629,1,2.06694752,0
780,20,1,11862,1,1.246310201,0
833,33,1,33824,1,1.857483477,0
155,11,0,41921,0,0.957934845,0
692,22,0,16475,0,1.355382791,0
909,21,0,42889,0,1.768688247,0
635,19,1,31920,1,2.298772891,0
805,34,0,25034,0,1.989822812,0
632,35,0,16884,1,1.841221022,0
779,34,1,14494,1,1.58883118,0
366,33,1,26429,1,1.262353491,0
369,10,1,33446,0,1.584161373,0
584,17,1,49729,0,0.889673051,0
284,23,1,45391,1,2.205760467,0
887,18,0,11335,0,2.634540226,0
166,17,0,35864,0,1.158553189,0
331,15,0,31057,1,2.127939478,0
132,13,1,13458,1,2.699555392,0
302,27,1,24131,1,1.751351091,0
605,34,0,12981,0,2.262700055,0
645,30,0,43484,1,1.059682429,0
252,31,0,42017,0,2.371540589,0
388,29,1,33857,0,2.772607977,0
221,22,0,22698,0,1.505006249,0
847,18,0,34510,0,1.140107351,0
644,20,1,37296,0,1.474339614,0
222,27,1,12519,1,2.148606537,0
585,10,0,45154,0,1.278993876,0
807,14,0,10271,1,1.160446516,0
959,11,0,44556,1,2.837562165,0
490,35,0,40344,1,1.037874525,0
850,16,0,43270,2,2.537463719,1
458,11,0,15079,0,1.238898098,0
858,33,0,10956,0,2.503373675,0
142,25,1,14832,0,1.650313048,0
638,19,0,34481,1,0.859574821,0
756,33,1,14467,1,1.394817097,0
843,19,1,38094,0,2.379117526,0
514,32,1,29279,1,1.33019072,0
811,25,0,25330,1,2.397003601,0
468,16,0,35539,1,1.254138243,0
743,35,1,22812,1,2.597631836,0
969,22,1,14320,3,1.743300889,0
411,18,0,49037,1,1.98164262,0
19,22,0,49258,0,1.529348354,0
682,19,1,19338,0,2.414047402,0
641,27,1,47804,0,0.934069915,0
193,26,0,45594,1,2.980155182,0
702,17,0,19969,1,0.950938817,0
197,33,1,49417,0,1.66058112,0
809,24,0,39908,0,2.501731822,0
562,33,1,34588,0,2.594937765,0
358,18,1,37981,0,0.976203275,0
215,18,1,22067,1,1.751718153,0
985,33,1,16773,1,2.414537873,0
867,30,0,12221,1,1.733982175,0
84,10,0,26612,1,2.697179399,0
532,16,1,39033,0,2.445925556,0
636,30,1,14053,0,1.212119738,0
718,34,0,16403,0,2.739540376,0
15,15,0,19509,1,1.510786369,0
597,35,0,11876,1,1.645341963,0
833,34,0,49675,0,1.287547838,0
694,11,1,26926,0,2.060315996,0
394,17,0,22036,1,2.990333639,0
556,13,1,23922,1,1.318956593,0
730,25,1,31307,0,1.313516349,0
951,27,1,10602,1,2.756593467,0
772,33,0,32132,1,1.631177264,0
338,11,1,40959,1,1.092046202,0
849,16,1,33804,1,1.524022363,0
222,19,1,18079,0,2.562714331,0
336,28,1,25123,1,2.798562766,0
898,31,1,42597,1,1.211269808,0
285,13,1,37702,0,1.352747288,0
246,28,0,31284,0,1.794677548,0
19,29,0,45298,1,1.829571627,0
700,14,1,37806,1,1.832226498,0
852,10,0,30659,0,1.036329134,0
22,22,0,11698,0,1.359346044,0
1000,21,1,11511,1,2.823499349,0
193,35,0,24840,1,1.533734123,0
797,29,0,28559,0,1.052670522,0
732,12,1,33795,1,1.873753079,0
357,35,0,37564,1,2.344862737,0
873,19,1,24899,0,2.640028696,0
423,30,0,36113,2,2.35089168,1
316,10,0,46152,0,2.974575864,0
838,20,1,29321,0,1.463641051,0
47,32,0,10106,1,1.499767539,0
848,23,1,14358,1,2.669352994,0
593,32,0,27676,0,2.212166379,0
254,17,0,11333,1,2.533971769,0
787,14,1,33307,1,2.247231495,0
383,17,0,24291,1,1.536518955,0
793,19,0,23058,0,1.9014773,0
317,30,1,48055,1,2.401921458,0
867,31,0,27274,1,1.385813617,0
757,23,1,49901,0,2.604550355,0
226,31,1,36045,0,2.690384326,0
975,11,1,45115,1,1.981333931,0
827,31,0,36283,0,1.04326647,0
661,30,0,17787,1,1.533013152,0
764,18,1,38937,0,1.526315628,0
261,32,1,14778,0,1.996610599,0
772,26,1,19736,1,2.775350212,0
966,14,1,44123,1,1.844444713,0
859,15,1,40379,1,2.328590331,0
813,31,0,36770,0,0.987025029,0
748,23,0,19366,0,1.783752986,0
530,15,1,49716,1,1.064444913,0
483,10,1,21742,0,1.149289024,0
578,29,1,47659,0,1.451234593,0
600,13,0,34985,1,0.964674638,0
552,13,1,17111,0,1.778966195,0
779,28,0,19297,0,2.168288837,0
335,12,1,14049,1,2.217583043,0
121,26,1,49976,1,2.975752218,0
162,30,1,48003,0,2.477988189,0
735,20,1,17590,0,1.455244674,0
828,29,1,21818,1,1.902871444,0
215,31,0,37172,1,1.697576926,0
858,20,0,12679,0,2.422588273,0
607,13,1,23558,0,0.816446654,0
95,18,0,26140,0,2.744461549,0
324,23,1,26924,1,1.667429725,0
873,35,0,34395,0,2.108892574,0
243,20,0,32690,0,1.271764899,0
17,20,0,43151,0,1.139489547,0
698,14,1,49814,1,0.868851206,0
418,19,0,17071,1,2.983749768,0
756,25,1,23465,1,1.083768798,0
946,35,0,24385,1,2.72156684,0
809,18,1,38148,1,2.396463058,0
755,20,0,41507,0,1.126253794,0
335,19,0,26129,1,2.595315272,0
97,12,0,42696,1,1.12091759,0
396,13,0,26642,0,1.615714521,0
702,15,0,47936,1,1.641535059,0
605,26,1,28187,0,2.487404272,0
805,12,0,24446,1,1.472362754,0
736,27,1,34321,1,2.922489203,0
538,21,0,32801,1,1.054682906,0
425,25,0,31120,1,2.589149969,0
680,32,0,12977,1,2.820933805,0
508,25,1,46077,1,0.991321123,0
587,13,1,27114,1,2.536252002,0
56,19,0,45289,0,1.243158785,0
356,32,1,49432,1,0.884813055,0
797,19,1,32685,0,2.914373275,0
468,16,1,34831,0,1.138367924,0
540,30,1,10156,0,1.545998401,0
357,17,0,47538,0,2.241009491,0
606,32,1,45737,1,1.315433266,0
330,12,1,10028,0,2.328883584,0
281,10,0,48883,0,2.682171187,0
941,19,0,30190,1,1.579849565,0
531,23,1,23526,1,1.231130018,0
198,26,0,41636,0,1.58258514,0
896,33,1,23203,1,1.273433674,0
68,22,0,21073,0,2.266896377,0
610,16,1,15748,0,2.590122758,0
138,13,1,17726,1,0.907113412,0
880,24,0,48551,1,1.172829092,0
740,33,1,42368,1,1.164466131,0
357,17,1,11942,1,2.75573988,0
804,35,0,31760,1,2.825370705,0
774,27,0,42860,0,2.437175336,0
95,19,0,45027,1,1.609463207,0
495,17,0,11217,1,1.74050643,0
644,34,0,30322,0,1.454791993,0
159,23,0,15147,1,1.691286077,0
771,12,0,26477,0,1.721828881,0
837,16,0,28290,0,1.158286657,0
735,35,0,30562,0,1.686599141,0
576,13,0,16355,0,2.60084153,0
644,18,0,42448,1,2.907941634,0
545,20,0,48999,0,1.310545935,0
272,32,1,30422,0,1.133538006,0
542,12,1,28034,1,2.413206039,0
177,25,0,38207,0,1.216797757,0
757,21,0,21618,0,2.582667931,0
315,21,1,45004,0,2.541390808,0
298,33,1,46385,1,2.933990656,0
17,26,0,27484,1,2.597034937,0
678,33,0,28888,0,1.496659826,0
647,24,1,35643,1,2.914847805,0
683,31,1,42824,0,1.166716239,0
336,26,0,28319,1,1.534662515,0
63,20,0,11317,0,2.474222851,0
938,32,0,42990,1,1.439949768,0
605,31,1,11796,0,2.540482126,0
894,26,0,20950,0,1.804481049,0
231,14,0,18409,1,1.687599588,0
215,28,0,48400,0,1.019080117,0
119,19,0,19005,1,1.743706722,0
587,15,0,14302,0,0.973126336,0
849,16,0,49312,0,1.015687057,0
666,10,0,13831,1,2.688368204,0
837,27,1,46843,1,2.872184379,0
20,31,0,18361,0,2.809596685,0
256,25,0,33652,1,1.696389206,0
152,29,1,49758,1,2.149167475,0